3749,829,3749
3750,602,3750
3751,973,3751
3752,516,3752
3753,746,3753
3754,862,3754
3755,164,3755
3756,57,3756
3757,561,3757
3758,408,3758
3759,137,3759
3760,233,3760
3761,386,3761
3762,968,3762
3763,606,3763
3764,324,3764
3765,491,3765
3766,300,3766
3767,452,3767
3768,32,3768
3769,429,3769
3770,16,3770
3771,793,3771
3772,430,3772
3773,2,3773
3774,806,3774
3775,889,3775
3776,98,3776
3777,379,3777
3778,86,3778
3779,163,3779
3780,88,3780
3781,764,3781
3782,837,3782
3783,271,3783
3784,141,3784
3785,162,3785
3786,831,3786
3787,500,3787
3788,205,3788
3789,202,3789
3790,899,3790
3791,413,3791
3792,140,3792
3793,652,3793
3794,663,3794
3795,81,3795
3796,294,3796
3797,265,3797
3798,845,3798
3799,168,3799
3800,462,3800
3801,631,3801
3802,290,3802
3803,866,3803
3804,827,3804
3805,284,3805
3806,636,3806
3807,650,3807
3808,546,3808
3809,661,3809
3810,402,3810
3811,550,3811
3812,107,3812
3813,317,3813
3814,91,3814
3815,300,3815
3816,39,3816
3817,227,3817
3818,347,3818
3819,235,3819
3820,356,3820
3821,241,3821
3822,926,3822
3823,120,3823
3824,771,3824
3825,446,3825
3826,578,3826
3827,566,3827
3828,867,3828
3829,739,3829
3830,862,3830
3831,224,3831
3832,980,3832
3833,148,3833
3834,62,3834
3835,158,3835
3836,293,3836
3837,542,3837
3838,697,3838
3839,880,3839
3840,692,3840
3841,830,3841
3842,11,3842
3843,834,3843
3844,386,3844
3845,49,3845
3846,643,3846
3847,115,3847
3848,255,3848
3849,396,3849
3850,742,3850
3851,640,3851
3852,591,3852
3853,728,3853
3854,689,3854
3855,970,3855
3856,178,3856
3857,41,3857
3858,716,3858
3859,750,3859
3860,412,3860
3861,505,3861
3862,474,3862
3863,10,3863
3864,668,3864
3865,97,3865
3866,167,3866
3867,991,3867
3868,971,3868
3869,291,3869
3870,599,3870
3871,881,3871
3872,370,3872
3873,69,3873
3874,629,3874
3875,8,3875
3876,795,3876
3877,3,3877
3878,688,3878
3879,501,3879
3880,81,3880
3881,999,3881
3882,688,3882
3883,618,3883
3884,280,3884
3885,946,3885
3886,687,3886
3887,414,3887
3888,845,3888
3889,937,3889
3890,372,3890
3891,577,3891
3892,183,3892
3893,536,3893
3894,595,3894
3895,799,3895
3896,604,3896
3897,214,3897
3898,143,3898
3899,148,3899
3900,564,3900
3901,799,3901
3902,932,3902
3903,731,3903
3904,182,3904
3905,762,3905
3906,266,3906
3907,64,3907
3908,287,3908
3909,221,3909
3910,591,3910
3911,299,3911
3912,865,3912
3913,846,3913
3914,177,3914
3915,421,3915
3916,159,3916
3917,238,3917
3918,211,3918
3919,184,3919
3920,789,3920
3921,629,3921
3922,680,3922
3923,522,3923
3924,163,3924
3925,548,3925
3926,381,3926
3927,405,3927
3928,358,3928
3929,31,3929
3930,285,3930
3931,511,3931
3932,856,3932
3933,260,3933
3934,995,3934
3935,584,3935
3936,149,3936
3937,672,3937
3938,19,3938
3939,586,3939
3940,372,3940
3941,921,3941
3942,271,3942
3943,932,3943
3944,901,3944
3945,921,3945
3946,243,3946
3947,659,3947
3948,596,3948
3949,949,3949
3950,888,3950
3951,186,3951
3952,259,3952
3953,142,3953
3954,892,3954
3955,11,3955
3956,259,3956
3957,523,3957
3958,216,3958
3959,814,3959
3960,564,3960
3961,715,3961
3962,469,3962
3963,732,3963
3964,361,3964
3965,846,3965
3966,702,3966
3967,413,3967
3968,123,3968
3969,611,3969
3970,788,3970
3971,1000,3971
3972,331,3972
3973,142,3973
3974,852,3974
3975,698,3975
3976,33,3976
3977,972,3977
3978,267,3978
3979,574,3979
3980,429,3980
3981,889,3981
3982,658,3982
3983,548,3983
3984,499,3984
3985,989,3985
3986,446,3986
3987,694,3987
3988,896,3988
3989,173,3989
3990,167,3990
3991,649,3991
3992,715,3992
3993,755,3993
3994,852,3994
3995,434,3995
3996,12,3996
3997,989,3997
3998,613,3998
3999,495,3999
4000,162,4000
4001,484,4001
4002,312,4002
4003,855,4003
4004,515,4004
4005,590,4005
4006,933,4006
4007,270,4007
4008,75,4008
4009,372,4009
4010,270,4010
4011,909,4011
4012,279,4012
4013,457,4013
4014,438,4014
4015,287,4015
4016,918,4016
4017,343,4017
4018,777,4018
4019,345,4019
4020,862,4020
4021,164,4021
4022,3,4022
4023,92,4023
4024,950,4024
4025,201,4025
4026,40,4026
4027,661,4027
4028,22,4028
4029,541,4029
4030,984,4030
4031,44,4031
4032,382,4032
4033,817,4033
4034,19,4034
4035,749,4035
4036,597,4036
4037,292,4037
4038,494,4038
4039,14,4039
4040,909,4040
4041,447,4041
4042,633,4042
4043,675,4043
4044,819,4044
4045,57,4045
4046,712,4046
4047,486,4047
4048,830,4048
4049,719,4049
4050,100,4050
4051,868,4051
4052,17,4052
4053,26,4053
4054,98,4054
4055,522,4055
4056,874,4056
4057,552,4057
4058,644,4058
4059,769,4059
4060,893,4060
4061,694,4061
4062,159,4062
4063,104,4063
4064,698,4064
4065,757,4065
4066,947,4066
4067,424,4067
4068,922,4068
4069,853,4069
4070,508,4070
4071,494,4071
4072,744,4072
4073,229,4073
4074,593,4074
4075,257,4075
4076,636,4076
4077,76,4077
4078,963,4078
4079,294,4079
4080,516,4080
4081,179,4081
4082,724,4082
4083,347,4083
4084,838,4084
4085,699,4085
4086,834,4086
4087,847,4087
4088,657,4088
4089,793,4089
4090,107,4090
4091,899,4091
4092,941,4092
4093,913,4093
4094,101,4094
4095,835,4095
4096,833,4096
4097,542,4097
4098,155,4098
4099,991,4099
4100,461,4100
4101,815,4101
4102,211,4102
4103,804,4103
4104,542,4104
4105,423,4105
4106,344,4106
4107,688,4107
4108,673,4108
4109,877,4109
4110,393,4110
4111,434,4111
4112,43,4112
4113,372,4113
4114,502,4114
4115,423,4115
4116,407,4116
4117,388,4117
4118,297,4118
4119,47,4119
4120,941,4120
4121,129,4121
4122,558,4122
4123,513,4123
4124,492,4124
4125,575,4125
4126,654,4126
4127,820,4127
4128,928,4128
4129,778,4129
4130,147,4130
4131,704,4131
4132,983,4132
4133,344,4133
4134,475,4134
4135,566,4135
4136,299,4136
4137,203,4137
4138,825,4138
4139,853,4139
4140,943,4140
4141,242,4141
4142,286,4142
4143,108,4143
4144,585,4144
4145,988,4145
4146,733,4146
4147,314,4147
4148,642,4148
4149,314,4149
4150,14,4150
4151,5,4151
4152,995,4152
4153,614,4153
4154,186,4154
4155,656,4155
4156,301,4156
4157,889,4157
4158,852,4158
4159,184,4159
4160,492,4160
4161,363,4161
4162,522,4162
4163,458,4163
4164,750,4164
4165,509,4165
4166,764,4166
4167,215,4167
4168,319,4168
4169,437,4169
4170,7,4170
4171,207,4171
4172,203,4172
4173,869,4173
4174,699,4174
4175,612,4175
4176,359,4176
4177,301,4177
4178,983,4178
4179,407,4179
4180,128,4180
4181,874,4181
4182,806,4182
4183,362,4183
4184,693,4184
4185,546,4185
4186,82,4186
4187,750,4187
4188,479,4188
4189,806,4189
4190,53,4190
4191,590,4191
4192,983,4192
4193,45,4193
4194,501,4194
4195,542,4195
4196,625,4196
4197,428,4197
4198,686,4198
4199,159,4199
4200,302,4200
4201,205,4201
4202,423,4202
4203,923,4203
4204,960,4204
4205,380,4205
4206,483,4206
4207,366,4207
4208,95,4208
4209,544,4209
4210,799,4210
4211,166,4211
4212,593,4212
4213,932,4213
4214,907,4214
4215,744,4215
4216,55,4216
4217,316,4217
4218,718,4218
4219,803,4219
4220,553,4220
4221,465,4221
4222,804,4222
4223,530,4223
4224,546,4224
4225,579,4225
4226,632,4226
4227,878,4227
4228,78,4228
4229,400,4229
4230,618,4230
4231,514,4231
4232,893,4232
4233,278,4233
4234,882,4234
4235,321,4235
4236,636,4236
4237,167,4237
4238,12,4238
4239,221,4239
4240,367,4240
4241,411,4241
4242,553,4242
4243,799,4243
4244,914,4244
4245,443,4245
4246,917,4246
4247,348,4247
4248,330,4248
4249,912,4249
4250,142,4250
4251,861,4251
4252,310,4252
4253,28,4253
4254,743,4254
4255,398,4255
4256,615,4256
4257,876,4257
4258,443,4258
4259,640,4259
4260,364,4260
4261,443,4261
4262,743,4262
4263,308,4263
4264,864,4264
4265,98,4265
4266,524,4266
4267,618,4267
4268,309,4268
4269,978,4269
4270,91,4270
4271,286,4271
4272,474,4272
4273,606,4273
4274,900,4274
4275,770,4275
4276,752,4276
4277,916,4277
4278,480,4278
4279,38,4279
4280,119,4280
4281,972,4281
4282,399,4282
4283,452,4283
4284,190,4284
4285,362,4285
4286,875,4286
4287,270,4287
4288,769,4288
4289,840,4289
4290,637,4290
4291,290,4291
4292,159,4292
4293,508,4293
4294,370,4294
4295,705,4295
4296,148,4296
4297,320,4297
4298,75,4298
4299,748,4299
4300,696,4300
4301,943,4301
4302,295,4302
4303,84,4303
4304,678,4304
4305,250,4305
4306,763,4306
4307,481,4307
4308,364,4308
4309,721,4309
4310,621,4310
4311,634,4311
4312,283,4312
4313,698,4313
4314,541,4314
4315,305,4315
4316,953,4316
4317,52,4317
4318,363,4318
4319,577,4319
4320,324,4320
4321,81,4321
4322,366,4322
4323,45,4323
4324,447,4324
4325,203,4325
4326,107,4326
4327,652,4327
4328,68,4328
4329,661,4329
4330,109,4330
4331,724,4331
4332,545,4332
4333,39,4333
4334,894,4334
4335,607,4335
4336,481,4336
4337,118,4337
4338,285,4338
4339,641,4339
4340,34,4340
4341,696,4341
4342,939,4342
4343,303,4343
4344,957,4344
4345,544,4345
4346,651,4346
4347,804,4347
4348,330,4348
4349,824,4349
4350,888,4350
4351,334,4351
4352,768,4352
4353,754,4353
4354,247,4354
4355,814,4355
4356,28,4356
4357,667,4357
4358,705,4358
4359,863,4359
4360,88,4360
4361,747,4361
4362,707,4362
4363,505,4363
4364,479,4364
4365,524,4365
4366,444,4366
4367,824,4367
4368,990,4368
4369,437,4369
4370,866,4370
4371,160,4371
4372,554,4372
4373,430,4373
4374,934,4374
4375,399,4375
4376,756,4376
4377,807,4377
4378,92,4378
4379,933,4379
4380,700,4380
4381,89,4381
4382,618,4382
4383,663,4383
4384,633,4384
4385,911,4385
4386,117,4386
4387,595,4387
4388,662,4388
4389,0,4389
4390,201,4390
4391,767,4391
4392,712,4392
4393,462,4393
4394,467,4394
4395,89,4395
4396,972,4396
4397,584,4397
4398,262,4398
4399,176,4399
4400,859,4400
4401,348,4401
4402,633,4402
4403,251,4403
4404,976,4404
4405,176,4405
4406,455,4406
4407,787,4407
4408,710,4408
4409,161,4409
4410,138,4410
4411,114,4411
4412,192,4412
4413,463,4413
4414,473,4414
4415,133,4415
4416,167,4416
4417,440,4417
4418,473,4418
4419,845,4419
4420,469,4420
4421,650,4421
4422,13,4422
4423,788,4423
4424,119,4424
4425,546,4425
4426,910,4426
4427,570,4427
4428,53,4428
4429,532,4429
4430,548,4430
4431,131,4431
4432,596,4432
4433,75,4433
4434,43,4434
4435,264,4435
4436,198,4436
4437,968,4437
4438,287,4438
4439,111,4439
4440,871,4440
4441,319,4441
4442,973,4442
4443,934,4443
4444,30,4444
4445,323,4445
4446,209,4446
4447,552,4447
4448,824,4448
4449,896,4449
4450,71,4450
4451,519,4451
4452,43,4452
4453,378,4453
4454,283,4454
4455,871,4455
4456,612,4456
4457,285,4457
4458,857,4458
4459,900,4459
4460,429,4460
4461,904,4461
4462,964,4462
4463,535,4463
4464,857,4464
4465,53,4465
4466,743,4466
4467,371,4467
4468,444,4468
4469,186,4469
4470,896,4470
4471,828,4471
4472,658,4472
4473,109,4473
4474,927,4474
4475,537,4475
4476,150,4476
4477,200,4477
4478,938,4478
4479,641,4479
4480,681,4480
4481,804,4481
4482,136,4482
4483,624,4483
4484,260,4484
4485,265,4485
4486,471,4486
4487,558,4487
4488,150,4488
4489,159,4489
4490,957,4490
4491,433,4491
4492,521,4492
4493,636,4493
4494,76,4494
4495,270,4495
4496,308,4496
4497,206,4497
4498,688,4498
4499,272,4499
4500,311,4500
4501,493,4501
4502,932,4502
4503,109,4503
4504,570,4504
4505,219,4505
4506,481,4506
4507,214,4507
4508,347,4508
4509,334,4509
4510,248,4510
4511,23,4511
4512,475,4512
4513,395,4513
4514,293,4514
4515,894,4515
4516,624,4516
4517,463,4517
4518,450,4518
4519,415,4519
4520,352,4520
4521,687,4521
4522,984,4522
4523,426,4523
4524,888,4524
4525,130,4525
4526,508,4526
4527,886,4527
4528,455,4528
4529,640,4529
4530,728,4530
4531,370,4531
4532,856,4532
4533,577,4533
4534,543,4534
4535,910,4535
4536,281,4536
4537,263,4537
4538,727,4538
4539,336,4539
4540,12,4540
4541,981,4541
4542,936,4542
4543,18,4543
4544,386,4544
4545,316,4545
4546,112,4546
4547,302,4547
4548,761,4548
4549,889,4549
4550,754,4550
4551,301,4551
4552,222,4552
4553,964,4553
4554,426,4554
4555,27,4555
4556,45,4556
4557,635,4557
4558,886,4558
4559,99,4559
4560,27,4560
4561,94,4561
4562,334,4562
4563,1,4563
4564,515,4564
4565,781,4565
4566,5,4566
4567,15,4567
4568,150,4568
4569,287,4569
4570,81,4570
4571,843,4571
4572,853,4572
4573,503,4573
4574,382,4574
4575,731,4575
4576,590,4576
4577,633,4577
4578,525,4578
4579,29,4579
4580,894,4580
4581,81,4581
4582,368,4582
4583,865,4583
4584,841,4584
4585,553,4585
4586,228,4586
4587,331,4587
4588,932,4588
4589,343,4589
4590,317,4590
4591,835,4591
4592,844,4592
4593,30,4593
4594,4,4594
4595,314,4595
4596,735,4596
4597,411,4597
4598,241,4598
4599,959,4599
4600,594,4600
4601,684,4601
4602,725,4602
4603,59,4603
4604,119,4604
4605,790,4605
4606,136,4606
4607,770,4607
4608,629,4608
4609,386,4609
4610,682,4610
4611,562,4611
4612,185,4612
4613,562,4613
4614,567,4614
4615,999,4615
4616,200,4616
4617,53,4617
4618,975,4618
4619,205,4619
4620,308,4620
4621,435,4621
4622,154,4622
4623,40,4623
4624,632,4624
4625,929,4625
4626,466,4626
4627,436,4627
4628,279,4628
4629,532,4629
4630,333,4630
4631,753,4631
4632,775,4632
4633,84,4633
4634,182,4634
4635,943,4635
4636,747,4636
4637,169,4637
4638,143,4638
4639,416,4639
4640,529,4640
4641,947,4641
4642,680,4642
4643,30,4643
4644,295,4644
4645,769,4645
4646,54,4646
4647,879,4647
4648,448,4648
4649,637,4649
4650,983,4650
4651,474,4651
4652,723,4652
4653,133,4653
4654,987,4654
4655,904,4655
4656,949,4656
4657,573,4657
4658,635,4658
4659,516,4659
4660,388,4660
4661,436,4661
4662,951,4662
4663,462,4663
4664,671,4664
4665,81,4665
4666,967,4666
4667,870,4667
4668,897,4668
4669,611,4669
4670,834,4670
4671,293,4671
4672,686,4672
4673,738,4673
4674,331,4674
4675,468,4675
4676,101,4676
4677,725,4677
4678,742,4678
4679,92,4679
4680,104,4680
4681,799,4681
4682,774,4682
4683,106,4683
4684,555,4684
4685,133,4685
4686,490,4686
4687,907,4687
4688,428,4688
4689,191,4689
4690,256,4690
4691,198,4691
4692,283,4692
4693,248,4693
4694,613,4694
4695,987,4695
4696,481,4696
4697,587,4697
4698,910,4698
4699,367,4699
4700,905,4700
4701,772,4701
4702,944,4702
4703,853,4703
4704,469,4704
4705,745,4705
4706,971,4706
4707,397,4707
4708,592,4708
4709,630,4709
4710,221,4710
4711,896,4711
4712,145,4712
4713,153,4713
4714,952,4714
4715,267,4715
4716,541,4716
4717,105,4717
4718,742,4718
4719,413,4719
4720,315,4720
4721,454,4721
4722,445,4722
4723,429,4723
4724,714,4724
4725,124,4725
4726,170,4726
4727,53,4727
4728,42,4728
4729,875,4729
4730,318,4730
4731,547,4731
4732,764,4732
4733,894,4733
4734,817,4734
4735,77,4735
4736,125,4736
4737,423,4737
4738,861,4738
4739,610,4739
4740,815,4740
4741,581,4741
4742,262,4742
4743,688,4743
4744,787,4744
4745,65,4745
4746,445,4746
4747,940,4747
4748,191,4748
4749,270,4749
4750,570,4750
4751,901,4751
4752,140,4752
4753,220,4753
4754,332,4754
4755,655,4755
4756,30,4756
4757,408,4757
4758,604,4758
4759,543,4759
4760,708,4760
4761,164,4761
4762,450,4762
4763,536,4763
4764,941,4764
4765,67,4765
4766,492,4766
4767,434,4767
4768,904,4768
4769,646,4769
4770,5,4770
4771,106,4771
4772,695,4772
4773,405,4773
4774,949,4774
4775,442,4775
4776,652,4776
4777,208,4777
4778,673,4778
4779,826,4779
4780,199,4780
4781,704,4781
4782,598,4782
4783,865,4783
4784,948,4784
4785,981,4785
4786,352,4786
4787,758,4787
4788,143,4788
4789,128,4789
4790,830,4790
4791,145,4791
4792,447,4792
4793,634,4793
4794,500,4794
4795,241,4795
4796,661,4796
4797,634,4797
4798,193,4798
4799,935,4799
4800,788,4800
4801,176,4801
4802,715,4802
4803,291,4803
4804,210,4804
4805,151,4805
4806,661,4806
4807,546,4807
4808,408,4808
4809,140,4809
4810,972,4810
4811,436,4811
4812,472,4812
4813,342,4813
4814,348,4814
4815,437,4815
4816,757,4816
4817,120,4817
4818,640,4818
4819,16,4819
4820,289,4820
4821,135,4821
4822,89,4822
4823,843,4823
4824,517,4824
4825,306,4825
4826,201,4826
4827,684,4827
4828,471,4828
4829,317,4829
4830,207,4830
4831,94,4831
4832,548,4832
4833,505,4833
4834,807,4834
4835,51,4835
4836,582,4836
4837,203,4837
4838,226,4838
4839,268,4839
4840,912,4840
4841,794,4841
4842,232,4842
4843,330,4843
4844,575,4844
4845,932,4845
4846,822,4846
4847,149,4847
4848,295,4848
4849,743,4849
4850,224,4850
4851,451,4851
4852,660,4852
4853,914,4853
4854,306,4854
4855,16,4855
4856,196,4856
4857,518,4857
4858,957,4858
4859,81,4859
4860,395,4860
4861,88,4861
4862,296,4862
4863,968,4863
4864,876,4864
4865,364,4865
4866,137,4866
4867,793,4867
4868,373,4868
4869,82,4869
4870,419,4870
4871,103,4871
4872,960,4872
4873,641,4873
4874,910,4874
4875,3,4875
4876,925,4876
4877,525,4877
4878,148,4878
4879,793,4879
4880,952,4880
4881,822,4881
4882,585,4882
4883,168,4883
4884,861,4884
4885,673,4885
4886,901,4886
4887,555,4887
4888,698,4888
4889,876,4889
4890,294,4890
4891,258,4891
4892,555,4892
4893,143,4893
4894,961,4894
4895,578,4895
4896,569,4896
4897,887,4897
4898,790,4898
4899,68,4899
4900,409,4900
4901,345,4901
4902,347,4902
4903,960,4903
4904,306,4904
4905,996,4905
4906,262,4906
4907,230,4907
4908,877,4908
4909,229,4909
4910,790,4910
4911,348,4911
4912,467,4912
4913,956,4913
4914,181,4914
4915,707,4915
4916,872,4916
4917,43,4917
4918,207,4918
4919,532,4919
4920,97,4920
4921,479,4921
4922,403,4922
4923,26,4923
4924,655,4924
4925,551,4925
4926,982,4926
4927,280,4927
4928,359,4928
4929,850,4929
4930,147,4930
4931,199,4931
4932,559,4932
4933,72,4933
4934,897,4934
4935,681,4935
4936,90,4936
4937,626,4937
4938,154,4938
4939,437,4939
4940,811,4940
4941,178,4941
4942,925,4942
4943,547,4943
4944,816,4944
4945,836,4945
4946,856,4946
4947,91,4947
4948,102,4948
4949,745,4949
4950,366,4950
4951,970,4951
4952,196,4952
4953,906,4953
4954,986,4954
4955,161,4955
4956,673,4956
4957,760,4957
4958,296,4958
4959,789,4959
4960,2,4960
4961,756,4961
4962,175,4962
4963,314,4963
4964,566,4964
4965,186,4965
4966,352,4966
4967,646,4967
4968,214,4968
4969,545,4969
4970,79,4970
4971,74,4971
4972,243,4972
4973,756,4973
4974,729,4974
4975,732,4975
4976,856,4976
4977,645,4977
4978,318,4978
4979,368,4979
4980,908,4980
4981,25,4981
4982,669,4982
4983,443,4983
4984,504,4984
4985,844,4985
4986,995,4986
4987,524,4987
4988,419,4988
4989,408,4989
4990,620,4990
4991,961,4991
4992,878,4992
4993,355,4993
4994,770,4994
4995,440,4995
4996,262,4996
4997,735,4997
4998,820,4998
4999,508,4999
5000,718,5000
5001,916,5001
5002,193,5002
5003,526,5003
5004,421,5004
5005,791,5005
5006,364,5006
5007,567,5007
5008,627,5008
5009,736,5009
5010,307,5010
5011,47,5011
5012,904,5012
5013,746,5013
5014,579,5014
5015,510,5015
5016,229,5016
5017,61,5017
5018,750,5018
5019,425,5019
5020,402,5020
5021,108,5021
5022,656,5022
5023,413,5023
5024,60,5024
5025,374,5025
5026,716,5026
5027,623,5027
5028,540,5028
5029,46,5029
5030,698,5030
5031,774,5031
5032,268,5032
5033,272,5033
5034,761,5034
5035,245,5035
5036,326,5036
5037,371,5037
5038,707,5038
5039,822,5039
5040,15,5040
5041,655,5041
5042,530,5042
5043,876,5043
5044,500,5044
5045,670,5045
5046,322,5046
5047,987,5047
5048,206,5048
5049,457,5049
5050,974,5050
5051,802,5051
5052,597,5052
5053,100,5053
5054,447,5054
5055,41,5055
5056,922,5056
5057,751,5057
5058,407,5058
5059,193,5059
5060,804,5060
5061,844,5061
5062,174,5062
5063,419,5063
5064,816,5064
5065,297,5065
5066,357,5066
5067,4,5067
5068,567,5068
5069,256,5069
5070,806,5070
5071,943,5071
5072,582,5072
5073,120,5073
5074,426,5074
5075,457,5075
5076,413,5076
5077,315,5077
5078,205,5078
5079,651,5079
5080,307,5080
5081,188,5081
5082,786,5082
5083,582,5083
5084,701,5084
5085,773,5085
5086,91,5086
5087,864,5087
5088,519,5088
5089,671,5089
5090,584,5090
5091,210,5091
5092,173,5092
5093,399,5093
5094,568,5094
5095,425,5095
5096,786,5096
5097,946,5097
5098,393,5098
5099,742,5099
5100,487,5100
5101,590,5101
5102,220,5102
5103,952,5103
5104,928,5104
5105,919,5105
5106,850,5106
5107,914,5107
5108,297,5108
5109,819,5109
5110,68,5110
5111,202,5111
5112,895,5112
5113,990,5113
5114,576,5114
5115,977,5115
5116,879,5116
5117,991,5117
5118,255,5118
5119,979,5119
5120,17,5120
5121,602,5121
5122,673,5122
5123,394,5123
5124,45,5124
5125,77,5125
5126,737,5126
5127,771,5127
5128,326,5128
5129,154,5129
5130,930,5130
5131,228,5131
5132,300,5132
5133,145,5133
5134,120,5134
5135,666,5135
5136,934,5136
5137,278,5137
5138,50,5138
5139,832,5139
5140,792,5140
5141,605,5141
5142,953,5142
5143,576,5143
5144,926,5144
5145,826,5145
5146,945,5146
5147,744,5147
5148,484,5148
5149,856,5149
5150,231,5150
5151,221,5151
5152,255,5152
5153,955,5153
5154,866,5154
5155,217,5155
5156,252,5156
5157,281,5157
5158,478,5158
5159,114,5159
5160,203,5160
5161,200,5161
5162,7,5162
5163,28,5163
5164,864,5164
5165,97,5165
5166,621,5166
5167,57,5167
5168,769,5168
5169,563,5169
5170,600,5170
5171,214,5171
5172,184,5172
5173,366,5173
5174,21,5174
5175,250,5175
5176,700,5176
5177,373,5177
5178,348,5178
5179,716,5179
5180,531,5180
5181,306,5181
5182,576,5182
5183,688,5183
5184,311,5184
5185,951,5185
5186,289,5186
5187,664,5187
5188,34,5188
5189,867,5189
5190,747,5190
5191,526,5191
5192,982,5192
5193,794,5193
5194,848,5194
5195,600,5195
5196,812,5196
5197,666,5197
5198,625,5198
5199,69,5199
5200,553,5200
5201,619,5201
5202,30,5202
5203,510,5203
5204,443,5204
5205,815,5205
5206,704,5206
5207,134,5207
5208,414,5208
5209,817,5209
5210,890,5210
5211,425,5211
5212,244,5212
5213,373,5213
5214,157,5214
5215,164,5215
5216,986,5216
5217,828,5217
5218,397,5218
5219,403,5219
5220,780,5220
5221,846,5221
5222,774,5222
5223,427,5223
5224,86,5224
5225,636,5225
5226,117,5226
5227,573,5227
5228,517,5228
5229,859,5229
5230,190,5230
5231,766,5231
5232,211,5232
5233,897,5233
5234,604,5234
5235,701,5235
5236,621,5236
5237,616,5237
5238,645,5238
5239,365,5239
5240,594,5240
5241,368,5241
5242,119,5242
5243,309,5243
5244,807,5244
5245,33,5245
5246,279,5246
5247,260,5247
5248,371,5248
5249,571,5249
5250,943,5250
5251,225,5251
5252,339,5252
5253,718,5253
5254,537,5254
5255,673,5255
5256,309,5256
5257,135,5257
5258,302,5258
5259,581,5259
5260,277,5260
5261,827,5261
5262,322,5262
5263,728,5263
5264,43,5264
5265,562,5265
5266,695,5266
5267,762,5267
5268,895,5268
5269,32,5269
5270,898,5270
5271,632,5271
5272,762,5272
5273,545,5273
5274,906,5274
5275,117,5275
5276,281,5276
5277,398,5277
5278,912,5278
5279,324,5279
5280,955,5280
5281,980,5281
5282,17,5282
5283,942,5283
5284,642,5284
5285,560,5285
5286,311,5286
5287,872,5287
5288,199,5288
5289,684,5289
5290,691,5290
5291,882,5291
5292,751,5292
5293,192,5293
5294,511,5294
5295,994,5295
5296,434,5296
5297,804,5297
5298,662,5298
5299,146,5299
5300,955,5300
5301,317,5301
5302,229,5302
5303,965,5303
5304,793,5304
5305,1,5305
5306,129,5306
5307,798,5307
5308,489,5308
5309,350,5309
5310,26,5310
5311,257,5311
5312,196,5312
5313,530,5313
5314,937,5314
5315,813,5315
5316,813,5316
5317,505,5317
5318,934,5318
5319,267,5319
5320,95,5320
5321,5,5321
5322,389,5322
5323,441,5323
5324,523,5324
5325,775,5325
5326,321,5326
5327,697,5327
5328,647,5328
5329,383,5329
5330,763,5330
5331,598,5331
5332,442,5332
5333,563,5333
5334,338,5334
5335,338,5335
5336,927,5336
5337,934,5337
5338,272,5338
5339,517,5339
5340,363,5340
5341,781,5341
5342,28,5342
5343,864,5343
5344,919,5344
5345,742,5345
5346,876,5346
5347,988,5347
5348,425,5348
5349,328,5349
5350,841,5350
5351,749,5351
5352,562,5352
5353,404,5353
5354,337,5354
5355,549,5355
5356,342,5356
5357,527,5357
5358,237,5358
5359,454,5359
5360,113,5360
5361,913,5361
5362,555,5362
5363,130,5363
5364,152,5364
5365,1000,5365
5366,556,5366
5367,71,5367
5368,503,5368
5369,946,5369
5370,338,5370
5371,344,5371
5372,495,5372
5373,927,5373
5374,977,5374
5375,432,5375
5376,719,5376
5377,148,5377
5378,985,5378
5379,444,5379
5380,146,5380
5381,548,5381
5382,743,5382
5383,540,5383
5384,177,5384
5385,954,5385
5386,135,5386
5387,335,5387
5388,509,5388
5389,967,5389
5390,611,5390
5391,200,5391
5392,243,5392
5393,533,5393
5394,86,5394
5395,557,5395
5396,149,5396
5397,302,5397
5398,743,5398
5399,370,5399
5400,536,5400
5401,360,5401
5402,437,5402
5403,127,5403
5404,262,5404
5405,186,5405
5406,497,5406
5407,586,5407
5408,304,5408
5409,252,5409
5410,273,5410
5411,859,5411
5412,216,5412
5413,601,5413
5414,278,5414
5415,230,5415
5416,774,5416
5417,824,5417
5418,34,5418
5419,981,5419
5420,243,5420
5421,19,5421
5422,782,5422
5423,757,5423
5424,723,5424
5425,618,5425
5426,163,5426
5427,90,5427
5428,114,5428
5429,614,5429
5430,916,5430
5431,826,5431
5432,685,5432
5433,998,5433
5434,229,5434
5435,675,5435
5436,507,5436
5437,54,5437
5438,974,5438
5439,27,5439
5440,688,5440
5441,51,5441
5442,220,5442
5443,474,5443
5444,814,5444
5445,658,5445
5446,150,5446
5447,683,5447
5448,853,5448
5449,286,5449
5450,843,5450
5451,942,5451
5452,893,5452
5453,18,5453
5454,323,5454
5455,880,5455
5456,881,5456
5457,46,5457
5458,578,5458
5459,782,5459
5460,269,5460
5461,570,5461
5462,898,5462
5463,12,5463
5464,173,5464
5465,107,5465
5466,392,5466
5467,794,5467
5468,989,5468
5469,508,5469
5470,295,5470
5471,87,5471
5472,707,5472
5473,436,5473
5474,50,5474
5475,52,5475
5476,338,5476
5477,510,5477
5478,18,5478
5479,631,5479
5480,612,5480
5481,270,5481
5482,689,5482
5483,131,5483
5484,991,5484
5485,460,5485
5486,646,5486
5487,220,5487
5488,56,5488
5489,506,5489
5490,932,5490
5491,169,5491
5492,106,5492
5493,605,5493
5494,584,5494
5495,897,5495
5496,811,5496
5497,292,5497
